,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_5523,0.005404735738443819,-0.003191485392180589,-0.0033138117180687657,Metazoa,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Ophiothrix,Ophiothrix oerstedii
ASV_5524,0.00048800312641715207,0.001125773937930585,-0.001595509479906463,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Paulsenella,Paulsenella vonstoschii
ASV_5526,0.0007414388433568295,0.0016365619315470592,-0.00287607019600716,,,Dinophyceae,Dinophysales,Dinophysaceae,Dinophysis,
ASV_5527,0.007789676695786207,-0.0016577381092393224,-0.004969326838393998,,,,,,,
ASV_5528,0.0009338820692126469,0.0015876121593134313,-0.0006859622051550062,,,,,,,
ASV_5529,1.273551119725816e-05,0.005232144338799609,-0.008620028035998187,,,,,,,
ASV_5530,0.016123275598126558,-0.028799655997394147,-0.008156487465068491,,,,,,,
ASV_5531,-0.005537163568762618,-0.008003496325611521,-0.019283491077678613,,,Dinophyceae,Coccidiniales,Chytriodiniaceae,,
ASV_5532,0.012983555741541,-0.011018346148283745,-0.00824118454567595,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
ASV_5533,0.00024496412256088773,0.004962553265243525,-0.007817459061398567,,,Dinophyceae,,,,
ASV_5534,0.002367914611631238,0.0037817749890439486,-0.0021111927650639246,,,,,,,
ASV_5535,0.004850558881324152,0.00820945619941471,-0.004579904371497324,,,Dinophyceae,,,,
ASV_5536,0.007855173066383786,0.003486369679925648,-0.007454313347595853,Metazoa,Chordata,Thaliacea,Doliolida,Doliolidae,Doliolum,Doliolum nationalis
ASV_5537,0.004363062681692073,-0.00786237671563785,-0.002155995545526661,,,Choanoflagellata,Craspedida,Salpingoecidae,,
ASV_5538,0.0024096007707304534,0.008540685967674431,-0.009850171313630125,Metazoa,Mollusca,Gastropoda,Lepetellida,Lepetodrilidae,,
ASV_5539,0.01760322472803298,-0.014205207625150958,-0.010878179003646252,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,,,
ASV_5540,0.015115306068641617,0.025293675740010308,-0.015595955175447663,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
ASV_5541,0.004296948596140658,-0.014972953667744026,-0.009493100481820279,,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,,
ASV_5542,0.0017423822741871227,0.002959419573186494,-0.002125752810239226,,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,Eutintinnus,Eutintinnus cf. apertus
ASV_5543,0.003538506329732024,0.005406537134438938,-0.002897537521557735,,,,,,,
ASV_5544,0.00033933691398861643,0.0011823592628302981,-0.0027937276831456123,,,Dinophyceae,Thoracosphaerales,,,
ASV_5545,0.004702690171081865,0.0013693488214107398,-0.004410794599060729,,,Dinophyceae,,,,
ASV_5546,0.009754979486674963,0.001387475602203079,-0.007170349582787736,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Pentapharsodinium,
ASV_5547,-0.0016087158509144957,-0.00024197579248197443,-0.006961322236359029,,,Dinophyceae,,,,
ASV_5548,0.004168149952441978,-0.0028569393690428676,-0.010769065189179198,Metazoa,Mollusca,Bivalvia,Venerida,Vesicomyidae,Turneroconcha,Turneroconcha magnifica
ASV_5549,0.0012197437197596123,0.00196283035782086,-0.0009077206327308198,,Ciliophora,,,,,
ASV_5550,0.0033852228899251017,-0.006550009293795596,-0.02590762556020282,,,Acantharea,,,,
ASV_5551,0.005440651871841681,-0.0067474867522532315,-0.003083460840667022,,,Bigyra,Bicosoecida,Bicosoecidae,Bicosoeca,Bicosoeca vacillans
ASV_5552,-0.0005238166366152273,-0.0004868181044777801,0.0005163005906057298,,,Dinophyceae,Peridiniales,Protoperidiniaceae,,
ASV_5553,0.007319227722061894,-0.012918110392799461,-0.003622394183784547,,,,,,,
ASV_5554,0.011345787210239166,-0.01994575613377778,-0.005744454532192793,,,,,,,
ASV_5555,0.0007729682072919505,0.0014782022480917644,-0.0006173108654886057,,,,,,,
ASV_5556,0.0034805643643257577,0.010469469788083725,-0.012648372841712321,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_5557,0.0008781279522964047,0.0016557906388167687,-0.0007247890025582526,,,,,,,
ASV_5558,0.003924297422146922,0.006082205529871989,-0.003961343547066134,,,,,,,
ASV_5559,0.0007729682072919505,0.0014782022480917644,-0.0006173108654886057,,,,,,,
ASV_5560,0.0069981598717085355,-0.005168522800762136,-0.004746965274239095,,,Dinophyceae,,,,
ASV_5561,0.013154843895119301,-0.020792555937705508,-0.00746212794417931,,,,,,,
ASV_5562,0.006384807961902398,-0.004357910478776042,-0.003909206046277556,,,,,,,
ASV_5563,0.005613663390577423,-0.005260224232979125,-0.003364535932166736,,,Dinophyceae,,,,
ASV_5564,0.002813828459983083,0.004466417308459206,-0.0023419224446202674,,,Dinophyceae,Gymnodiniales,Kareniaceae,,
ASV_5565,0.012687904603033002,0.005679219717150646,-0.009970816970706335,,,,,,,
ASV_5566,0.007363060384878799,-0.013182882687399285,-0.003930092687027468,,,Cryptophyceae,,,,
ASV_5567,0.004728411184459317,0.007733089118070059,-0.004191361340998768,,,,,,,
ASV_5569,-0.000501181200263954,-0.00043267681517911253,0.00047954462506577533,,,,,,,
ASV_5589,-0.00022149915084883356,4.4999901699443005e-05,0.00023777556126143923,,,,,,,
ASV_5610,0.007764881974584915,0.013118540968322004,-0.007565030687312212,Metazoa,Arthropoda,Pycnogonida,Pantopoda,Phoxichilidiidae,Phoxichilidium,Phoxichilidium femoratum
ASV_5611,0.019271693850271294,-0.025129579017386994,-0.01949908093640639,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna angularis
ASV_5612,0.007816010651397002,0.002723471866196296,-0.007447766623131321,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,,,
ASV_5613,0.01138685627791185,-0.02009873448805177,-0.0058601200795555695,,,,,,,
ASV_5614,0.006954033808184185,0.011753722734932321,-0.006674614706846306,,,,,,,
ASV_5615,0.011755184385134737,-0.020789587903994676,-0.0060620121061844895,,,Filasterea,,,Ministeria,Ministeria vibrans
ASV_5616,0.0009848111937617882,0.0017812080868897478,-0.0008014329755243633,,Bacillariophyta,,,,,
ASV_5617,0.002934398187781618,-0.005327176494382032,-0.0014877333866467213,,,,,,,
ASV_5618,-0.0005238166366152273,-0.0004868181044777801,0.0005163005906057298,,Apicomplexa,Conoidasida,Eugregarinorida,,,
ASV_5620,0.0075708850093074275,0.013051563141524206,-0.007260555909752088,,,,,,,
ASV_5621,-0.00043200872611570343,-0.0003076022120448444,0.00041221679088664017,,,,,,,
ASV_5622,0.0003276588866528732,0.0008820326168410309,-0.0002915425553732551,,,,,,,
ASV_5623,0.0001488035504034483,0.0005712159214978841,-0.0001188723971109783,Metazoa,Mollusca,Bivalvia,Venerida,Mactridae,,
ASV_5624,0.012692058760513972,0.016336635170855936,-0.011625451860836834,Fungi,Basidiomycota,Microbotryomycetes,,,,
ASV_5625,0.0024733879572476276,-0.004566453840838255,-0.001138009505316553,,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,,
ASV_5626,0.004509937565770963,-0.007988642094240429,-0.0022459280518494617,Fungi,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Trechispora,
ASV_5627,0.001261304296050346,0.0022430512197534123,-0.0010694167040786037,,,,,,,
ASV_5628,0.0033477351507751833,-0.006028805132169575,-0.0016410476456415746,,,Dictyochophyceae,Florenciellales,,,
ASV_5629,0.0074795840343115615,0.0026423319141063,-0.006223961909733421,,Haptophyta,,Prymnesiales,,,
ASV_5630,0.002974487396587521,0.004655205934250113,-0.0024572581681092504,,,,,,,
ASV_5638,0.006594541983874109,-0.011688734576100653,-0.003193590836093673,,,Bolidophyceae,Parmales,Triparmaceae,,
ASV_5639,0.0035111121699897417,0.0061165087122214525,-0.0034619913556655744,,,Dinophyceae,,,,
ASV_5640,0.011225740984218236,0.018872141392253697,-0.010774715204216287,,,Dictyochophyceae,Florenciellales,,,
ASV_5641,0.007975505384716813,0.013454604075332105,-0.0074311344114972875,,,,,,,
ASV_5642,0.0009338820692126469,0.0015876121593134313,-0.0006859622051550062,,,,,,,
ASV_5643,0.008983425474306885,0.014666445213398806,-0.008080145719963695,,,Dinophyceae,,,,
ASV_5644,0.015928589884681855,-0.008935678275540917,-0.0108715168888365,,,Dinophyceae,Syndiniales,Duboscquellidae,,
ASV_5645,0.0034848993093092445,0.006074707262554477,-0.003338984378966073,,Cercozoa,,,,,
ASV_5724,0.0022254703505445957,0.003041590509264808,-0.0018625455566106403,Metazoa,Chordata,Ascidiacea,Stolidobranchia,Molgulidae,Molgula,Molgula citrina
ASV_5829,0.005337677099306081,-0.0012770150421620387,-0.0033710135121210036,,,,,,,
ASV_5832,0.01948388717780178,0.0029361394289681357,-0.014612138922563937,,,Dinophyceae,,,,
ASV_5873,0.00557000859087574,-0.0057072181674036665,-0.0031904190411987166,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_5893,0.010029121981624742,0.016526407712146914,-0.009456980446255002,,,Bigyra,Nanomonadea,,Solenicola,
ASV_5896,0.013389278840450745,-0.0017802403837878882,-0.009416035536685182,,Cercozoa,,,,,
ASV_5897,0.004733492789177808,0.0009139887221496,-0.0031250297701656154,,,,,,,
ASV_5898,0.003062775880271265,-0.005562754255329935,-0.0014206831152672925,,Haptophyta,,,,,
ASV_5899,0.012539031469772973,0.006233731795006273,-0.010373024880876427,,Cercozoa,Thecofilosea,Ventricleftida,Ventrifissuridae,,
ASV_5900,0.01190226384816011,0.005398571366393189,-0.009936930534577957,,,,,,,
ASV_5901,0.0071399121691367315,-0.012719519807703958,-0.003677821171816918,,,,,,,
ASV_5902,0.0028930993263050144,-0.004591774357874654,-0.0015089500148284542,,,,,,,
ASV_5903,0.0014400195808997962,0.0023021868132477464,-0.001104753922835337,,,,,,,
ASV_5904,0.010228280459596542,-0.001141680628851678,-0.007081962320477138,,,Dinophyceae,,,,
ASV_5905,0.003599958203285508,0.006245722011084209,-0.0034111966272056273,,,,,,,
ASV_5906,0.0020238654936010885,0.0030627024754114104,-0.0015472307607231836,,,,,,,
ASV_5907,0.001790237516156776,0.002946820304213124,-0.0014432366077023466,,Haptophyta,,,,,
ASV_5908,0.000616154241343568,0.0011742444945171359,-0.0008400630767982769,,,Dinophyceae,,,,
ASV_5909,0.0018237800100052092,0.003052456528831199,-0.002076444804447423,,,,,,,
ASV_5934,-1.0249111187263004e-05,0.0005739420775070758,-0.001010180961007071,,,,,,,
ASV_5964,0.01354410895438554,0.012938373481567416,-0.011549147590461474,,,,,,,
ASV_5967,-0.0003609004807085968,-0.00023697587099059025,0.00037091402107116214,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_5994,0.010321670663273538,0.01715961163959379,-0.009870637033999742,,,,,,,
ASV_5995,0.0031932601251641727,-0.005841955737120957,-0.0016856899981577587,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,,
ASV_5996,-0.00035435934157933155,-0.0002169858482974935,0.000356590255745138,,,,,,,
ASV_5997,-3.111734982788987e-05,-0.00027219959974441975,0.0001457305640020583,,,,,,,
ASV_5998,0.004623751518807423,-0.008156283704449138,-0.0021190674923581856,Metazoa,Annelida,,,,,
ASV_5999,0.008017104476010397,-0.01418525656878284,-0.004049625072261109,Metazoa,Cnidaria,Myxozoa,Bivalvulida,Sinuolineidae,,
ASV_6000,0.002134144279914189,0.000350646827103178,-0.0013952921564285184,,,,,,,
ASV_6001,0.00575753865195714,-0.005613593470456339,-0.01173727353580504,,,,,,,
ASV_6002,-0.0003609004807085968,-0.00023697587099059025,0.00037091402107116214,,,,,,,
ASV_6003,0.008640935901069314,-0.004683157952609138,-0.005887252180767233,,,Dinophyceae,Gymnodiniales,Warnowiaceae,Warnowia,
ASV_6004,0.003813793812880206,0.006503349059428706,-0.003512769000447204,,,Ichthyosporea,,,,
ASV_6005,0.003070918463593352,-0.004655391302306199,-0.0014411680897471915,,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,Eutintinnus,Eutintinnus tenuis
ASV_6006,0.00351175304828151,0.005468326703378675,-0.0029010661844204003,,,,,,,
ASV_6013,0.00797256219634552,-0.014049902569984667,-0.00385147046320464,,,,,,,
ASV_6014,0.0010857984988881858,0.0019395803475184457,-0.0008796592281074811,,,,,,,
ASV_6018,0.0011207779778281259,0.0020136632956953993,-0.0009282822018991875,,,,,,,
ASV_6019,0.000861050522847978,0.0019266552019563208,-0.0025446529780459464,,,Dinophyceae,Peridiniales,Protoperidiniaceae,,
ASV_6020,0.008886625528461367,0.015078708954282566,-0.008646860347823753,Metazoa,Echinodermata,Crinoidea,,,,
ASV_6021,0.006924644110980106,-0.008022029758721273,-0.003815141550722957,,,Dinophyceae,,,,
ASV_6022,-0.007869694106502326,0.003300111782426034,-0.01867102315927633,,,,,,,
ASV_6023,0.0004674656704959185,0.001297019858365358,-0.0020760279161795812,,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,,
ASV_6026,0.0036690325740333873,-0.006450476702135601,-0.0016947723591687295,,Ciliophora,Colpodea,Cyrtolophosidida,Cyrtolophosididae,,
ASV_6078,-0.00337093319362979,0.003041930617466154,-0.011770386845398974,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 9sb RG-2016
ASV_6079,0.0013327342894262583,0.002237815777209241,-0.0010452843569394462,,Apicomplexa,Conoidasida,,,,
ASV_6080,0.014372667891738746,0.02471956975784806,-0.0139757960001114,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,,,
ASV_6081,0.0033305665630866716,-0.00591131337440129,-0.001646239174343429,,,,,,,
ASV_6091,0.009687715255011468,-0.016409036339215196,-0.005965310439892066,,,Dictyochophyceae,Pedinellales,,Pedinella,Pedinella sp. squamata
ASV_6097,0.003189483373485304,-0.003842944996231178,-0.0022173175288159965,,,Dinophyceae,,,,
ASV_6108,0.015737155982576072,-0.020809606611720727,-0.00886042976546947,,,,,,,
ASV_6109,0.020116613835801288,-0.008397059151744582,-0.014950097521635538,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
ASV_6110,0.001256925813853577,0.0021745204000356336,-0.0010082103697636124,,,Cryptophyceae,,,,
ASV_6111,0.013133378708225662,0.001971777881167076,-0.009904810032330317,,,Dinophyceae,Gymnodiniales,Warnowiaceae,Warnowia,
ASV_6113,0.003521102070334284,-0.006246713984165687,-0.0015668807241660363,,,,,,,
ASV_6114,0.000132361211530385,0.0005260374485152827,-0.0007759983369410406,,,,,,,
ASV_6115,0.003235677393381201,0.0050102556246503565,-0.0026494840708681435,,,Dinophyceae,,,,
ASV_6116,0.006970086490635703,-0.010079230984504696,-0.005537844235351875,,,,,,,
ASV_6122,0.006360737268234164,-0.010687635704749489,-0.003910931837272016,,,,,,,
ASV_6123,0.0011207779778281259,0.0020136632956953993,-0.0009282822018991875,,,,,,,
ASV_6124,0.007136613928156257,0.0019944157775965946,-0.005244432582435665,,,,,,,
ASV_6125,0.004620734311965549,-0.008261532113822096,-0.0026292686436130788,,,,,,,
ASV_6126,0.012453198532694245,-0.022192207808829956,-0.006384284118652698,,,,,,,
ASV_6127,0.013722330061081521,0.008466745416035782,-0.011290527822185373,,,Dinophyceae,Peridiniales,Peridiniaceae,Pernambugia,Pernambugia tuberosa
ASV_6128,0.0010857984988881858,0.0019395803475184457,-0.0008796592281074811,,Apicomplexa,Conoidasida,Eugregarinorida,,,
ASV_6130,0.0032276327557730065,-0.005811052196312783,-0.0015409442371424338,Metazoa,Annelida,Polychaeta,Spionida,Spionidae,Laonice,Laonice cirrata
ASV_6131,0.013770132341874745,-0.006217051222778235,-0.00955394374848187,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_6132,-0.003370084996052901,0.000898682218373811,-0.006578957818561791,,,Dinophyceae,Gymnodiniales,Kareniaceae,,
ASV_6134,-0.0003609004807085968,-0.00023697587099059025,0.00037091402107116214,,,,,,,
ASV_6136,0.004904685461426029,-0.008663436779298865,-0.0024903331743111653,,,Dinophyceae,,,,
ASV_6138,0.0011207779778281259,0.0020136632956953993,-0.0009282822018991875,,,,,,,
ASV_6141,0.005487857837196073,-0.005083435888209537,-0.006332012735798322,,Euglenozoa,Euglenida,Petalomonadida,Scytomonadidae,,
ASV_6142,-0.0006720487219518389,0.007423337600420932,-0.012685851626808494,,,,,,,
ASV_6146,0.008799786226237791,0.0005133417226779502,-0.008106724194659643,,Oomycota,,,,,
ASV_6147,0.002357607459522008,0.01083871600741068,-0.012853425795507925,,,,,,,
ASV_6148,-0.003644428186318171,0.0011082680715145223,-0.007803176091031759,Metazoa,Arthropoda,Malacostraca,,,,
ASV_6149,0.00013270298011763452,-0.005262464935569146,-0.013577127307389645,,,Polycystinea,Collodaria,Sphaerozoidae,,
ASV_6150,0.006064213256181126,-0.004717316589324968,-0.00370078235033216,Viridiplantae,Chlorophyta,,,,,prasinophyte sp. MBIC10622
ASV_6151,1.1101412626035097e-05,0.0004572450415862263,-0.0006689951414935501,,,Dinophyceae,,,,
ASV_6153,0.0075729362910488115,0.012832584026549155,-0.0071526343478215395,,,Dinophyceae,,,,
ASV_6159,0.003068098121367101,-0.005596751718662982,-0.0014595212778346445,,,,,,,
ASV_6160,-0.0007247482277917358,0.005371862624253919,-0.00954859980059836,Metazoa,Mollusca,Bivalvia,Mytilida,Mytilidae,Idas,Idas argenteus
ASV_6161,0.0011207779778281259,0.0020136632956953993,-0.0009282822018991875,,,Dinophyceae,,,,
ASV_6163,0.0033305665630866716,-0.00591131337440129,-0.001646239174343429,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,Stephanopyxis,
ASV_6164,0.01141169410876419,0.008976942875249068,-0.009380806616479404,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_6166,0.005422141701440498,-0.0010986909068385585,-0.003488268377789815,,,,,,,
ASV_6187,-0.0011216830067146937,-0.003061715423338221,-0.004156388809863919,,,Bolidophyceae,Parmales,Triparmaceae,,
ASV_6220,0.00341276419073496,-0.002182752885629345,-0.005393770434584604,,,,,,,
ASV_6244,0.001652494608345708,0.0025986924265427704,-0.001269210981519478,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
ASV_6245,0.001652494608345708,0.0025986924265427704,-0.001269210981519478,,,Pelagophyceae,,,,Coccoid pelagophyte CCMP1395
ASV_6261,-0.0001689082544025948,0.0001043122418299768,1.813310109541847e-05,,,Dinophyceae,Gymnodiniales,Tovelliaceae,,
ASV_6306,0.008925279925670332,-0.01567303047187081,-0.004780848839069151,,,Dinophyceae,,,,
ASV_6311,-0.00017557895564762258,4.52679363235617e-05,0.0001668745418412523,Fungi,Chytridiomycota,Chytridiomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,
ASV_6326,0.006452579324295684,0.01051852545817485,-0.006103414469836403,,,,,,,
ASV_6328,0.012320575632109598,0.020342777931211156,-0.011550890070176489,,,,,,,
ASV_6329,0.008995974952812031,0.015075908440544641,-0.008490010628235203,,Haptophyta,,Prymnesiales,,,
ASV_6330,0.001735837250669321,0.0028943252268628025,-0.0014479220429704138,,,,,,,
ASV_6331,0.014794813574667793,-0.004231961475441302,-0.010116325198843566,,,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,
ASV_6332,0.004954565624842671,0.00842640448205057,-0.004571819750896288,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,,
ASV_6333,0.007198860624670615,0.0014692965857305675,-0.005897973964127956,,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,,
ASV_6334,0.008614612872259333,0.007829452995497026,-0.007088534212719518,,,Dinophyceae,Peridiniales,Peridiniaceae,,
ASV_6335,0.005015247348321184,0.00849845185855674,-0.004664526624067389,,,,,,,
ASV_6336,0.004958200403719389,-0.010578460948630327,-0.01823491680376023,,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,,
ASV_6338,-0.002825456005514334,0.0023308363329598808,-0.008348988265716001,,,Dinophyceae,Syndiniales,Duboscquellidae,,
ASV_6339,0.0011543108617015623,0.0023463077711090873,-0.003994155582546841,,,,,,,
ASV_6340,0.004244543178971483,0.0072090397354812015,-0.003988432252037498,,,,,,,
ASV_6341,0.00883936187752977,-0.013571572432972712,-0.004812766083538385,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus dysodes
ASV_6342,0.008792705783531038,-0.015341684907111072,-0.004218442250566549,,,,,,,
ASV_6343,0.008800482669101696,-0.01565244784085755,-0.004679130384193683,,,,,,,
ASV_6344,0.008944732759274761,-0.015653498711486427,-0.004465553810714437,Viridiplantae,Streptophyta,Marchantiopsida,Marchantiales,Aytoniaceae,,
ASV_6345,0.002791889901591989,-0.004738483919126031,-0.0016172442732106842,,,,,,,
ASV_6347,0.008790701610032056,0.014949981794504059,-0.008327909771764301,,,,,,,
ASV_6349,0.014079189111510054,-0.005506853624771056,-0.009645472803522761,,,,,,,
ASV_6365,-0.0001689082544025948,0.0001043122418299768,1.813310109541847e-05,,Cercozoa,,Cercomonadida,Cercomonadidae,,
ASV_6366,0.0003396615766289593,-0.0009132144874204933,-6.440953872589236e-05,,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,,
